Journal name,Impact factor,Paper count
NATURE ENERGY,60.1,16
NATURE,48.5,13
SCIENCE,45.8,15
NATURE MATERIALS,38.5,5
NATURE NANOTECHNOLOGY,37.2,1
NATURE PHOTONICS,32.9,10
NATURE CHEMISTRY,20.2,1
NATURE SYNTHESIS,20.0,2
NATURE COMMUNICATIONS,15.7,46
SCIENCE ADVANCES,13.6,5
NANO-MICRO LETTERS,36.3,9
JOULE,35.4,22
INTERDISCIPLINARY MATERIALS,31.6,4
ADVANCED MATERIALS,30.2,141
ENERGY & ENVIRONMENTAL SCIENCE,29.1,58
ADVANCED ENERGY MATERIALS,26.9,133
CHEM,23.5,1
LIGHT-SCIENCE & APPLICATIONS,23.4,2
INFOMAT,22.7,4
ACS ENERGY LETTERS,22.0,69
ADVANCED COMPOSITES AND HYBRID MATERIALS,21.8,2
ADVANCED FIBER MATERIALS,21.3,1
APPLIED CATALYSIS B-ENVIRONMENTAL,21.1,2
MATERIALS TODAY,21.1,1
NATIONAL SCIENCE REVIEW,20.6,3
MATTER,19.7,2
ADVANCED FUNCTIONAL MATERIALS,19.5,209
SCIENCE BULLETIN,18.9,6
NANO ENERGY,16.8,68
ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.1,124
ACS NANO,16.0,22
ENERGY MATERIAL ADVANCES,15.9,1
JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,15.6,54
CHEMICAL ENGINEERING JOURNAL,15.1,176
ACCOUNTS OF MATERIALS RESEARCH,14.7,6
ADVANCED SCIENCE,14.3,26
JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY,14.3,1
ENERGY & ENVIRONMENTAL MATERIALS,14.1,2
JOURNAL OF ENERGY CHEMISTRY,14.0,70
ACTA PHYSICO-CHIMICA SINICA,13.7,9
SMALL,13.3,109
CARBON NEUTRALITY,12.5,1
SMALL METHODS,12.4,16
APPLIED PHYSICS REVIEWS,12.0,1
CARBON NEUTRALIZATION,12.0,1
SMALL STRUCTURES,12.0,4
JOURNAL OF MATERIALS CHEMISTRY A,11.9,176
NPJ COMPUTATIONAL MATERIALS,11.9,4
ECOMAT,11.8,4
MATERIALS TODAY PHYSICS,11.5,5
ENERGY MATERIALS,11.2,1
GREEN CHEMISTRY,11.0,1
RARE METALS,11.0,3
RESEARCH,11.0,2
CARBON,10.9,1
NANO TODAY,10.9,1
MATERIALS HORIZONS,10.7,3
BIOSENSORS & BIOELECTRONICS,10.5,1
CHINESE JOURNAL OF STRUCTURAL CHEMISTRY,10.3,2
JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.9,10
SCIENCE CHINA-CHEMISTRY,9.7,19
COMMUNICATIONS MATERIALS,9.6,2
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,9.4,3
CCS CHEMISTRY,9.2,7
NANO LETTERS,9.1,17
RENEWABLE ENERGY,9.1,1
ADVANCED OPTICAL MATERIALS,9.0,23
NANO RESEARCH,9.0,12
PHYSICAL REVIEW LETTERS,9.0,1
CELL REPORTS PHYSICAL SCIENCE,8.9,11
CHINESE CHEMICAL LETTERS,8.9,6
ACS MATERIALS LETTERS,8.7,9
JACS AU,8.7,4
MATERIALS TODAY ENERGY,8.6,20
TRANSACTIONS OF TIANJIN UNIVERSITY,8.5,1
ACS SUSTAINABLE CHEMISTRY & ENGINEERING,8.4,22
CHEMSUSCHEM,8.4,31
INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,8.3,4
SMALL SCIENCE,8.3,1
ACS APPLIED MATERIALS & INTERFACES,8.2,268
JOURNAL OF POWER SOURCES,8.1,44
MATERIALS TODAY ADVANCES,8.1,1
ANALYTICAL CHEMISTRY,8.0,1
MATERIALS & DESIGN,7.9,1
RESULTS IN ENGINEERING,7.9,1
SENSORS AND ACTUATORS B-CHEMICAL,7.7,5
PROGRESS IN PHOTOVOLTAICS,7.6,4
CHEMICAL RECORD,7.5,5
CHEMICAL SCIENCE,7.4,18
SCIENCE CHINA-MATERIALS,7.4,9
MATERIALS TODAY CHEMISTRY,7.3,7
MATERIALS TODAY SUSTAINABILITY,7.1,4
ADVANCED MATERIALS TECHNOLOGIES,7.0,2
CHEMISTRY OF MATERIALS,7.0,44
APPLIED MATERIALS TODAY,6.9,1
ACS PHOTONICS,6.7,7
APPLIED SURFACE SCIENCE,6.7,31
NANOSCALE,6.7,36
NANOPHOTONICS,6.6,2
NANOSCALE HORIZONS,6.6,2
SOLAR ENERGY,6.6,52
ACS APPLIED ENERGY MATERIALS,6.4,118
INORGANIC CHEMISTRY FRONTIERS,6.4,3
JOURNAL OF MATERIALS CHEMISTRY C,6.4,107
MATERIALS CHEMISTRY FRONTIERS,6.4,22
JOURNAL OF PHYSICS-ENERGY,6.3,1
SOLAR ENERGY MATERIALS AND SOLAR CELLS,6.3,31
SURFACES AND INTERFACES,6.3,13
ADVANCED ELECTRONIC MATERIALS,6.2,8
JOURNAL OF ALLOYS AND COMPOUNDS,6.2,28
ADVANCED SUSTAINABLE SYSTEMS,6.1,3
JOURNAL OF INDUSTRIAL AND ENGINEERING CHEMISTRY,6.0,3
JOURNAL OF MATERIALS CHEMISTRY,6.0,1
JOURNAL OF MATERIALS RESEARCH AND TECHNOLOGY-JMR&T,6.0,1
SOLAR RRL,6.0,145
ISCIENCE,5.8,5
SUSTAINABLE ENERGY & FUELS,5.8,29
ADVANCED ENERGY AND SUSTAINABILITY RESEARCH,5.7,6
CERAMICS INTERNATIONAL,5.6,5
DIGITAL DISCOVERY,5.6,1
ACS APPLIED NANO MATERIALS,5.5,5
ARABIAN JOURNAL OF CHEMISTRY,5.5,1
CHINESE JOURNAL OF CHEMISTRY,5.5,5
ELECTROCHIMICA ACTA,5.5,23
FRONTIERS IN CHEMISTRY,5.5,2
JOURNAL OF CHEMICAL INFORMATION AND MODELING,5.5,1
JOURNAL OF CHEMICAL THEORY AND COMPUTATION,5.5,1
MATERIALS FOR RENEWABLE AND SUSTAINABLE ENERGY,5.5,2
ADVANCED MATERIALS INTERFACES,5.4,21
COLLOIDS AND SURFACES A-PHYSICOCHEMICAL AND ENGINEERING ASPECTS,5.4,9
INORGANIC CHEMISTRY COMMUNICATIONS,5.4,8
MATERIALS RESEARCH BULLETIN,5.4,7
ENERGY & FUELS,5.3,8
JOURNAL OF SEMICONDUCTORS,5.3,3
NANOMATERIALS,5.3,16
FRONTIERS OF OPTOELECTRONICS,5.2,2
JOURNAL OF MOLECULAR LIQUIDS,5.2,4
MACROMOLECULES,5.2,1
ORGANIC LETTERS,5.0,2
POLYMERS,5.0,7
RESULTS IN PHYSICS,5.0,1
INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,4.9,2
JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS,4.9,15
JOURNAL OF PHYSICS-MATERIALS,4.8,1
ACS APPLIED ELECTRONIC MATERIALS,4.7,5
JOURNAL OF MOLECULAR STRUCTURE,4.7,9
JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY,4.7,8
MATERIALS ADVANCES,4.7,7
MATERIALS CHEMISTRY AND PHYSICS,4.7,11
NANOSCALE ADVANCES,4.7,3
INORGANIC CHEMISTRY,4.6,10
JOURNAL OF PHYSICAL CHEMISTRY LETTERS,4.6,55
MATERIALS SCIENCE AND ENGINEERING B-ADVANCED FUNCTIONAL SOLID-STATE MATERIALS,4.6,3
MATERIALS SCIENCE IN SEMICONDUCTOR PROCESSING,4.6,14
MOLECULES,4.6,7
RSC ADVANCES,4.6,36
SCIENTIFIC REPORTS,4.6,16
SPECTROCHIMICA ACTA PART A-MOLECULAR AND BIOMOLECULAR SPECTROSCOPY,4.6,6
SYNTHETIC METALS,4.6,20
APL MATERIALS,4.5,1
IEEE ELECTRON DEVICE LETTERS,4.5,2
MATERIALS TODAY COMMUNICATIONS,4.5,6
PHYSICAL REVIEW APPLIED,4.4,1
ACS OMEGA,4.3,19
CHEMICAL ENGINEERING SCIENCE,4.3,1
CHEMICAL PHYSICS IMPACT,4.3,2
ENERGY ADVANCES,4.3,4
CHEMICAL COMMUNICATIONS,4.2,20
DYES AND PIGMENTS,4.2,36
INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,4.2,1
INTERNATIONAL JOURNAL OF ENERGY RESEARCH,4.2,7
OPTICAL MATERIALS,4.2,18
RESULTS IN CHEMISTRY,4.2,1
EMERGENT MATERIALS,4.1,1
JOURNAL OF ELECTROANALYTICAL CHEMISTRY,4.1,1
NANOSCALE RESEARCH LETTERS,4.1,1
CHINESE JOURNAL OF POLYMER SCIENCE,4.0,1
DALTON TRANSACTIONS,4.0,8
JOURNAL OF COMPUTATIONAL CHEMISTRY,4.0,2
OPTICAL AND QUANTUM ELECTRONICS,4.0,4
POLYMER CHEMISTRY,4.0,1
REACTIVE & FUNCTIONAL POLYMERS,4.0,1
CHEMPHOTOCHEM,3.9,2
JOURNAL OF MATERIALS SCIENCE,3.9,11
LANGMUIR,3.9,9
SUSTAINABILITY,3.9,1
VACUUM,3.9,1
BULLETIN OF THE CHEMICAL SOCIETY OF JAPAN,3.8,1
CHEMNANOMAT,3.8,6
CRYSTAL GROWTH & DESIGN,3.8,6
ENERGY TECHNOLOGY,3.8,24
CHEMISTRY-A EUROPEAN JOURNAL,3.7,21
CHINESE JOURNAL OF CHEMICAL ENGINEERING,3.7,1
JOURNAL OF PHYSICAL CHEMISTRY C,3.7,81
PHYSICAL REVIEW B,3.7,8
PLOS ONE,3.7,1
HELIYON,3.6,1
JOURNAL OF LUMINESCENCE,3.6,3
JOURNAL OF ORGANIC CHEMISTRY,3.6,3
APPLIED PHYSICS LETTERS,3.5,28
FARADAY DISCUSSIONS,3.5,1
FRONTIERS IN ENERGY RESEARCH,3.5,1
JOURNAL OF SOLID STATE CHEMISTRY,3.5,4
NANO SELECT,3.5,2
RESEARCH ON CHEMICAL INTERMEDIATES,3.5,3
SOFT MATTER,3.5,1
MACROMOLECULAR RESEARCH,3.4,2
PHYSICAL REVIEW MATERIALS,3.4,2
CHEMISTRY-AN ASIAN JOURNAL,3.3,13
COMPUTATIONAL MATERIALS SCIENCE,3.3,5
NEW JOURNAL OF CHEMISTRY,3.3,17
PHYSICAL CHEMISTRY CHEMICAL PHYSICS,3.3,57
SILICON,3.3,1
ENERGIES,3.2,1
FRONTIERS IN MATERIALS,3.2,1
IEEE TRANSACTIONS ON ELECTRON DEVICES,3.2,2
JOURNAL OF PHYSICS D-APPLIED PHYSICS,3.2,5
KOREAN JOURNAL OF CHEMICAL ENGINEERING,3.2,1
MATERIALS,3.2,9
MOLECULAR SYSTEMS DESIGN & ENGINEERING,3.2,3
CHEMICAL PHYSICS LETTERS,3.1,4
CURRENT APPLIED PHYSICS,3.1,3
JOURNAL OF CHEMICAL PHYSICS,3.1,8
JOURNAL OF FLUORESCENCE,3.1,4
CHEMPHYSCHEM,3.0,9
JOURNAL OF CHEMICAL EDUCATION,3.0,1
JOURNAL OF MOLECULAR GRAPHICS & MODELLING,3.0,11
JOURNAL OF POLYMER SCIENCE,3.0,1
MATERIALS LETTERS,3.0,4
MICROMACHINES,3.0,1
ORGANIC & BIOMOLECULAR CHEMISTRY,3.0,1
PARTICLE & PARTICLE SYSTEMS CHARACTERIZATION,3.0,1
ROYAL SOCIETY OPEN SCIENCE,3.0,1
STRUCTURAL DYNAMICS-US,3.0,1
ADVANCED THEORY AND SIMULATIONS,2.9,6
EUROPEAN PHYSICAL JOURNAL PLUS,2.9,1
JOURNAL OF APPLIED PHYSICS,2.9,7
JOURNAL OF PHYSICAL CHEMISTRY B,2.9,2
ADVANCED PHYSICS RESEARCH,2.8,2
APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING,2.8,3
CHEMPLUSCHEM,2.8,1
COATINGS,2.8,2
JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,2.8,17
JOURNAL OF PHYSICAL CHEMISTRY A,2.8,3
NANOTECHNOLOGY,2.8,8
ORGANIC ELECTRONICS,2.8,55
PHYSICA B-CONDENSED MATTER,2.8,2
ASIAN JOURNAL OF ORGANIC CHEMISTRY,2.7,4
BEILSTEIN JOURNAL OF NANOTECHNOLOGY,2.7,2
EUROPEAN JOURNAL OF ORGANIC CHEMISTRY,2.7,3
CRYSTENGCOMM,2.6,4
IEEE JOURNAL OF PHOTOVOLTAICS,2.6,5
JOURNAL OF PHYSICS-CONDENSED MATTER,2.6,2
JOURNAL OF SOLID STATE ELECTROCHEMISTRY,2.6,1
PHYSICA SCRIPTA,2.6,6
ACTA POLYMERICA SINICA,2.5,2
APPLIED SCIENCES-BASEL,2.5,1
CHINESE JOURNAL OF PHYSICS,2.5,1
COMPUTATIONAL AND THEORETICAL CHEMISTRY,2.5,14
EUROPEAN JOURNAL OF INORGANIC CHEMISTRY,2.5,1
JOURNAL OF COMPUTATIONAL ELECTRONICS,2.5,1
JOURNAL OF ELECTRONIC MATERIALS,2.5,7
JOURNAL OF MOLECULAR MODELING,2.5,5
JOURNAL OF OPTICS-INDIA,2.5,1
METALS,2.5,1
MRS COMMUNICATIONS,2.5,3
PHYSICA STATUS SOLIDI-RAPID RESEARCH LETTERS,2.5,1
POLYHEDRON,2.5,1
THEORETICAL CHEMISTRY ACCOUNTS,2.5,1
CHEMICAL PHYSICS,2.4,3
CRYSTALS,2.4,6
MODELLING AND SIMULATION IN MATERIALS SCIENCE AND ENGINEERING,2.4,2
SOLID STATE COMMUNICATIONS,2.4,1
IEEE TRANSACTIONS ON DEVICE AND MATERIALS RELIABILITY,2.3,1
INTERNATIONAL JOURNAL OF APPLIED CERAMIC TECHNOLOGY,2.3,1
JOURNAL OF COMPUTATIONAL BIOPHYSICS AND CHEMISTRY,2.3,2
APPLIED PHYSICS EXPRESS,2.2,1
ECS JOURNAL OF SOLID STATE SCIENCE AND TECHNOLOGY,2.2,3
JOURNAL OF PHYSICAL ORGANIC CHEMISTRY,2.2,4
MATERIALS RESEARCH EXPRESS,2.2,6
STRUCTURAL CHEMISTRY,2.2,2
TETRAHEDRON,2.2,3
BULLETIN OF MATERIALS SCIENCE,2.1,1
CHEMICAL PAPERS,2.1,2
JOURNAL OF VACUUM SCIENCE & TECHNOLOGY A,2.1,2
OPTIK,2.1,3
SEMICONDUCTOR SCIENCE AND TECHNOLOGY,2.1,2
THIN SOLID FILMS,2.1,3
ACTA CRYSTALLOGRAPHICA SECTION B-STRUCTURAL SCIENCE CRYSTAL ENGINEERING AND MATERIALS,2.0,1
CHEMISTRYSELECT,2.0,8
ENGINEERING RESEARCH EXPRESS,2.0,1
IEEE PHOTONICS JOURNAL,2.0,1
INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY,2.0,1
JOURNAL OF PHOTONICS FOR ENERGY,2.0,2
JOURNAL OF RENEWABLE MATERIALS,2.0,2
MOLECULAR SIMULATION,2.0,3
PHYSICA STATUS SOLIDI A-APPLICATIONS AND MATERIALS SCIENCE,2.0,2
POLYCYCLIC AROMATIC COMPOUNDS,2.0,1
NEXT MATERIALS,1.9,1
BULLETIN OF THE KOREAN CHEMICAL SOCIETY,1.8,1
CHEMISTRY LETTERS,1.8,1
HELVETICA CHIMICA ACTA,1.8,1
INDIAN JOURNAL OF PHYSICS,1.8,1
JAPANESE JOURNAL OF APPLIED PHYSICS,1.8,4
JOURNAL OF CRYSTAL GROWTH,1.8,1
MOLECULAR PHYSICS,1.8,7
OPTICS CONTINUUM,1.8,1
PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS,1.8,1
MENDELEEV COMMUNICATIONS,1.7,3
ACTA CHIMICA SINICA,1.6,1
AIP ADVANCES,1.6,1
CHIMIA,1.6,3
JOURNAL OF INORGANIC MATERIALS,1.6,4
CHINESE JOURNAL OF ORGANIC CHEMISTRY,1.5,1
CHINESE PHYSICS B,1.5,4
CURRENT NANOSCIENCE,1.5,2
JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA,1.5,1
JOURNAL OF SYNTHETIC ORGANIC CHEMISTRY JAPAN,1.5,2
JOURNAL OF VACUUM SCIENCE & TECHNOLOGY B,1.5,2
SCIENCE OF ADVANCED MATERIALS,1.5,1
TETRAHEDRON LETTERS,1.5,2
ZEITSCHRIFT FUR ANORGANISCHE UND ALLGEMEINE CHEMIE,1.5,1
KOREAN JOURNAL OF METALS AND MATERIALS,1.4,1
JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY,1.3,1
MOLECULAR CRYSTALS AND LIQUID CRYSTALS,1.2,1
PROGRESS IN CHEMISTRY,1.2,1
RUSSIAN JOURNAL OF COORDINATION CHEMISTRY,1.2,1
SURFACE REVIEW AND LETTERS,1.2,2
CHINA SURFACE ENGINEERING,1.1,1
ACTA CRYSTALLOGRAPHICA SECTION C-STRUCTURAL CHEMISTRY,1.0,1
ARKIVOC,1.0,1
CANADIAN JOURNAL OF CHEMISTRY,1.0,2
CHINESE JOURNAL OF CHEMICAL PHYSICS,1.0,2
JOURNAL OF NANO RESEARCH,1.0,1
JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY,1.0,2
JOURNAL OF PHOTOPOLYMER SCIENCE AND TECHNOLOGY,1.0,1
MAIN GROUP CHEMISTRY,1.0,1
RUSSIAN JOURNAL OF GENERAL CHEMISTRY,1.0,1
OPTO-ELECTRONICS REVIEW,0.9,1
ACTA PHYSICA SINICA,0.8,9
TECHNICAL PHYSICS LETTERS,0.8,1
CHINESE JOURNAL OF INORGANIC CHEMISTRY,0.7,3
RUSSIAN JOURNAL OF PHYSICAL CHEMISTRY A,0.7,3
SCIENTIA SINICA-PHYSICA MECHANICA & ASTRONOMICA,0.5,3
APL ENERGY,0.0,1
CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE,0.0,1
CHINESE SCIENCE BULLETIN-CHINESE,0.0,4
ENERGY MATERIALS AND DEVICES,0.0,1
INTERNATIONAL JOURNAL OF PHOTOENERGY,0.0,1
JOURNAL OF MATERIALS INFORMATICS,0.0,1
JOURNAL OF NANOELECTRONICS AND OPTOELECTRONICS,0.0,2
LASER & OPTOELECTRONICS PROGRESS,0.0,1
MACROHETEROCYCLES,0.0,1
MICROSTRUCTURES,0.0,1
NANO RESEARCH ENERGY,0.0,2
NEXT ENERGY,0.0,3
POLYOXOMETALATES,0.0,2
RESOURCES CHEMICALS AND MATERIALS,0.0,1
